Annotation Cluster 1,Enrichment Score: 9.687393599584103,,,,,,,,,,,
GOTERM_BP_FAT,GO:0002429~immune response-activating cell surface receptor signaling pathway,5,0.517598344,0.940513341,"EZR, VAV3, LYN, SKAP1, LCP2",801,165,17911,0.67759997,1,0.999966927,100
GOTERM_BP_FAT,GO:0045089~positive regulation of innate immune response,5,0.517598344,0.951961541,"HMGB1, HMGB2, LYN, TSPAN6, PRKCE",801,172,17911,0.650023227,1,0.999983815,100
GOTERM_BP_FAT,GO:0002757~immune response-activating signal transduction,8,0.82815735,0.955729458,"HMGB1, EZR, VAV3, LYN, TSPAN6, PRKCE, SKAP1, LCP2",801,266,17911,0.672505233,1,0.99998767,100
GOTERM_BP_FAT,GO:0002768~immune response-regulating cell surface receptor signaling pathway,5,0.517598344,0.963705189,"EZR, VAV3, LYN, SKAP1, LCP2",801,181,17911,0.61770163,1,0.999993719,100
GOTERM_BP_FAT,GO:0045088~regulation of innate immune response,6,0.621118012,0.968907623,"HMGB1, HMGB2, LYN, TSPAN6, IGF2, PRKCE",801,218,17911,0.615434835,1,0.999996284,100
GOTERM_BP_FAT,GO:0002764~immune response-regulating signaling pathway,8,0.82815735,0.972462885,"HMGB1, EZR, VAV3, LYN, TSPAN6, PRKCE, SKAP1, LCP2",801,284,17911,0.629881662,1,0.99999748,100
GOTERM_BP_FAT,GO:0050778~positive regulation of immune response,14,1.449275362,0.980779786,"HMGB1, HMGB2, VAV3, LYN, TSPAN6, WHSC1, ATAD5, PRKCE, CD1D1, SKAP1, CD24A, EZR, SPON2, LCP2",801,474,17911,0.66044554,1,0.99999924,100
GOTERM_BP_FAT,GO:0031349~positive regulation of defense response,7,0.724637681,0.986913807,"HMGB1, HMGB2, LYN, TSPAN6, PRKCE, UNC13B, CD24A",801,279,17911,0.561023631,1,0.999999787,100
GOTERM_BP_FAT,GO:0002253~activation of immune response,8,0.82815735,0.988712232,"HMGB1, EZR, VAV3, LYN, TSPAN6, PRKCE, SKAP1, LCP2",801,316,17911,0.566096177,1,0.999999867,100
,,,,,,,,,,,,
Annotation Cluster 379,Enrichment Score: 0.08651107909045594,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0007566~embryo implantation,3,0.310559006,0.813626987,"DDR1, H3F3B, LAMB1",801,68,17911,0.986505838,1,0.998732598,100
GOTERM_BP_FAT,GO:0044706~multi-multicellular organism process,9,0.931677019,0.822125236,"VDR, DDR1, AKR1C18, H3F3B, NRK, SLC38A1, MAGED2, LAMB1, ABCG2",801,233,17911,0.86372185,1,0.998907616,100
GOTERM_BP_FAT,GO:0007565~female pregnancy,8,0.82815735,0.82243851,"VDR, DDR1, AKR1C18, H3F3B, SLC38A1, MAGED2, LAMB1, ABCG2",801,207,17911,0.864185469,1,0.998910783,100
,,,,,,,,,,,,
Annotation Cluster 380,Enrichment Score: 0.08343828383970965,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0007601~visual perception,7,0.724637681,0.606182378,"SEMA5A, PDE6A, TULP1, RORB, COL1A1, COL11A1, GJC1",801,141,17911,1.110110589,1,0.984312865,99.99999883
GOTERM_BP_FAT,GO:0050953~sensory perception of light stimulus,7,0.724637681,0.633341166,"SEMA5A, PDE6A, TULP1, RORB, COL1A1, COL11A1, GJC1",801,145,17911,1.079486848,1,0.987860625,99.99999971
GOTERM_BP_FAT,GO:0009582~detection of abiotic stimulus,4,0.414078675,0.905430281,"SEMA5A, TULP1, MYC, COL11A1",801,119,17911,0.751623496,1,0.999853153,100
GOTERM_BP_FAT,GO:0009581~detection of external stimulus,4,0.414078675,0.908407179,"SEMA5A, TULP1, MYC, COL11A1",801,120,17911,0.745359967,1,0.999867071,100
GOTERM_BP_FAT,GO:0050906~detection of stimulus involved in sensory perception,4,0.414078675,0.999991864,"SEMA5A, TULP1, MYC, COL11A1",801,365,17911,0.245049852,1,1,100
GOTERM_BP_FAT,GO:0051606~detection of stimulus,6,0.621118012,0.99999363,"SEMA5A, TULP1, SOX4, SCARB1, MYC, COL11A1",801,461,17911,0.291029922,1,1,100
,,,,,,,,,,,,
Annotation Cluster 381,Enrichment Score: 0.08288672715956313,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0046635~positive regulation of alpha-beta T cell activation,3,0.310559006,0.755202119,"CD1D1, CD24A, GLI3",801,60,17911,1.11803995,1,0.996927524,100
GOTERM_BP_FAT,GO:0050870~positive regulation of T cell activation,7,0.724637681,0.785514412,"NCK2, CD276, IGF2, GLI2, CD1D1, CD24A, GLI3",801,172,17911,0.910032517,1,0.997989743,100
GOTERM_BP_FAT,GO:1903039~positive regulation of leukocyte cell-cell adhesion,7,0.724637681,0.827883006,"NCK2, CD276, IGF2, GLI2, CD1D1, CD24A, GLI3",801,182,17911,0.860030731,1,0.999012695,100
GOTERM_BP_FAT,GO:0046631~alpha-beta T cell activation,5,0.517598344,0.866031409,"ELF4, BCL11B, CD1D1, CD24A, GLI3",801,137,17911,0.816087555,1,0.99955748,100
GOTERM_BP_FAT,GO:0046634~regulation of alpha-beta T cell activation,3,0.310559006,0.905412312,"CD1D1, CD24A, GLI3",801,87,17911,0.771062035,1,0.999853778,100
,,,,,,,,,,,,
Annotation Cluster 382,Enrichment Score: 0.07729705906762031,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0030823~regulation of cGMP metabolic process,3,0.310559006,0.341236763,"GUCY1A3, FZD2, THBS1",801,27,17911,2.484533222,1,0.889114097,99.97198629
GOTERM_BP_FAT,GO:1900542~regulation of purine nucleotide metabolic process,9,0.931677019,0.674752075,"PRKAG2, AKAP12, GUCY1A3, ATPIF1, FZD2, THBS1, ENTPD1, MYC, RAMP1",801,200,17911,1.006235955,1,0.991908941,99.99999997
GOTERM_BP_FAT,GO:0006140~regulation of nucleotide metabolic process,9,0.931677019,0.711207584,"PRKAG2, AKAP12, GUCY1A3, ATPIF1, FZD2, THBS1, ENTPD1, MYC, RAMP1",801,207,17911,0.972208652,1,0.9946405,100
GOTERM_BP_FAT,GO:0030810~positive regulation of nucleotide biosynthetic process,4,0.414078675,0.784858108,"AKAP12, GUCY1A3, MYC, RAMP1",801,92,17911,0.972208652,1,0.99797247,100
GOTERM_BP_FAT,GO:1900373~positive regulation of purine nucleotide biosynthetic process,4,0.414078675,0.784858108,"AKAP12, GUCY1A3, MYC, RAMP1",801,92,17911,0.972208652,1,0.99797247,100
GOTERM_BP_FAT,GO:1900544~positive regulation of purine nucleotide metabolic process,5,0.517598344,0.794665589,"AKAP12, GUCY1A3, FZD2, MYC, RAMP1",801,121,17911,0.923999959,1,0.998234189,100
GOTERM_BP_FAT,GO:0045981~positive regulation of nucleotide metabolic process,5,0.517598344,0.794665589,"AKAP12, GUCY1A3, FZD2, MYC, RAMP1",801,121,17911,0.923999959,1,0.998234189,100
GOTERM_BP_FAT,GO:0030801~positive regulation of cyclic nucleotide metabolic process,4,0.414078675,0.802760011,"AKAP12, GUCY1A3, FZD2, RAMP1",801,95,17911,0.941507326,1,0.998455202,100
GOTERM_BP_FAT,GO:1900371~regulation of purine nucleotide biosynthetic process,5,0.517598344,0.829017501,"AKAP12, GUCY1A3, ENTPD1, MYC, RAMP1",801,128,17911,0.873468711,1,0.999034079,100
GOTERM_BP_FAT,GO:0030808~regulation of nucleotide biosynthetic process,5,0.517598344,0.833513036,"AKAP12, GUCY1A3, ENTPD1, MYC, RAMP1",801,129,17911,0.866697636,1,0.999111841,100
GOTERM_BP_FAT,GO:0030799~regulation of cyclic nucleotide metabolic process,5,0.517598344,0.886701658,"AKAP12, GUCY1A3, FZD2, THBS1, RAMP1",801,143,17911,0.781846119,1,0.999733136,100
GOTERM_BP_FAT,GO:0030804~positive regulation of cyclic nucleotide biosynthetic process,3,0.310559006,0.901886867,"AKAP12, GUCY1A3, RAMP1",801,86,17911,0.780027872,1,0.999836377,100
GOTERM_BP_FAT,GO:0009260~ribonucleotide biosynthetic process,8,0.82815735,0.928646039,"UPP1, AKAP12, GUCY1A3, CTPS2, ENTPD1, MYC, RAMP1, PRPS2",801,247,17911,0.724236405,1,0.999940977,100
GOTERM_BP_FAT,GO:0046390~ribose phosphate biosynthetic process,8,0.82815735,0.933711245,"UPP1, AKAP12, GUCY1A3, CTPS2, ENTPD1, MYC, RAMP1, PRPS2",801,250,17911,0.715545568,1,0.999952717,100
GOTERM_BP_FAT,GO:0009150~purine ribonucleotide metabolic process,15,1.552795031,0.939529681,"FIGNL1, HMGCR, ALDOC, PRKAG2, COX8A, AKAP12, MYH7, FZD2, PDE6A, ENO2, GUCY1A3, ENTPD1, MYC, RAMP1, PRPS2",801,447,17911,0.750362383,1,0.999965081,100
GOTERM_BP_FAT,GO:0072522~purine-containing compound biosynthetic process,7,0.724637681,0.969674549,"SHMT1, AKAP12, GUCY1A3, ENTPD1, MYC, RAMP1, PRPS2",801,250,17911,0.626102372,1,0.999996557,100
GOTERM_BP_FAT,GO:0009187~cyclic nucleotide metabolic process,5,0.517598344,0.970931818,"AKAP12, GUCY1A3, FZD2, THBS1, RAMP1",801,188,17911,0.594702101,1,0.999997002,100
GOTERM_BP_FAT,GO:0030802~regulation of cyclic nucleotide biosynthetic process,3,0.310559006,0.972876933,"AKAP12, GUCY1A3, RAMP1",801,120,17911,0.559019975,1,0.999997597,100
GOTERM_BP_FAT,GO:0009152~purine ribonucleotide biosynthetic process,6,0.621118012,0.98082986,"AKAP12, GUCY1A3, ENTPD1, MYC, RAMP1, PRPS2",801,234,17911,0.573353821,1,0.999999242,100
GOTERM_BP_FAT,GO:0006164~purine nucleotide biosynthetic process,6,0.621118012,0.985941832,"AKAP12, GUCY1A3, ENTPD1, MYC, RAMP1, PRPS2",801,244,17911,0.549855713,1,0.999999732,100
GOTERM_BP_FAT,GO:0052652~cyclic purine nucleotide metabolic process,3,0.310559006,0.988138095,"AKAP12, GUCY1A3, RAMP1",801,141,17911,0.475761681,1,0.999999844,100
GOTERM_BP_FAT,GO:0009190~cyclic nucleotide biosynthetic process,3,0.310559006,0.989047619,"AKAP12, GUCY1A3, RAMP1",801,143,17911,0.469107671,1,0.999999879,100
,,,,,,,,,,,,
Annotation Cluster 383,Enrichment Score: 0.07447595932306021,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:1990778~protein localization to cell periphery,9,0.931677019,0.803770108,"TULP1, STX8, NKD2, EZR, MEX3B, STXBP1, SYTL2, SKAP1, RAMP1",801,228,17911,0.882663118,1,0.998480595,100
GOTERM_BP_FAT,GO:1903076~regulation of protein localization to plasma membrane,3,0.310559006,0.837894911,"STX8, NKD2, EZR",801,72,17911,0.931699958,1,0.999186442,100
GOTERM_BP_FAT,GO:1904375~regulation of protein localization to cell periphery,3,0.310559006,0.843497952,"STX8, NKD2, EZR",801,73,17911,0.918936945,1,0.999266455,100
GOTERM_BP_FAT,GO:1903729~regulation of plasma membrane organization,3,0.310559006,0.886524467,"STX8, NKD2, EZR",801,82,17911,0.818078012,1,0.99973406,100
,,,,,,,,,,,,
Annotation Cluster 384,Enrichment Score: 0.07432062216800242,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0031047~gene silencing by RNA,6,0.621118012,0.713931135,"ZCCHC11, RBM3, SND1, PABPC1, WTIP, CNOT6",801,133,17911,1.00875785,1,0.994815605,100
GOTERM_BP_FAT,GO:0017148~negative regulation of translation,8,0.82815735,0.745003434,"ZFP36L1, EIF4EBP1, ZCCHC11, RBM3, KHSRP, HNRNPD, IGF2BP1, WTIP",801,189,17911,0.946488847,1,0.996491191,100
GOTERM_BP_FAT,GO:0034249~negative regulation of cellular amide metabolic process,8,0.82815735,0.78633113,"ZFP36L1, EIF4EBP1, ZCCHC11, RBM3, KHSRP, HNRNPD, IGF2BP1, WTIP",801,198,17911,0.903466626,1,0.997997894,100
GOTERM_BP_FAT,GO:0035195~gene silencing by miRNA,3,0.310559006,0.943814764,"ZCCHC11, RBM3, WTIP",801,101,17911,0.664182149,1,0.999972687,100
GOTERM_BP_FAT,GO:0035194~posttranscriptional gene silencing by RNA,3,0.310559006,0.949843036,"ZCCHC11, RBM3, WTIP",801,104,17911,0.645023048,1,0.999981402,100
GOTERM_BP_FAT,GO:0016441~posttranscriptional gene silencing,3,0.310559006,0.955251199,"ZCCHC11, RBM3, WTIP",801,107,17911,0.62693829,1,0.999987259,100
,,,,,,,,,,,,
Annotation Cluster 385,Enrichment Score: 0.0732954027107943,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0042108~positive regulation of cytokine biosynthetic process,3,0.310559006,0.793345778,"CD276, THBS1, CD1D1",801,65,17911,1.032036877,1,0.998202062,100
GOTERM_BP_FAT,GO:0042035~regulation of cytokine biosynthetic process,4,0.414078675,0.839703257,"CD276, THBS1, CD1D1, TRIB2",801,102,17911,0.876894078,1,0.999204817,100
GOTERM_BP_FAT,GO:0042089~cytokine biosynthetic process,4,0.414078675,0.866455547,"CD276, THBS1, CD1D1, TRIB2",801,108,17911,0.828177741,1,0.999560878,100
GOTERM_BP_FAT,GO:0042107~cytokine metabolic process,4,0.414078675,0.882030799,"CD276, THBS1, CD1D1, TRIB2",801,112,17911,0.798599964,1,0.99970317,100
,,,,,,,,,,,,
Annotation Cluster 386,Enrichment Score: 0.07290389832082045,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0002703~regulation of leukocyte mediated immunity,8,0.82815735,0.730042193,"HMGB1, LYN, STXBP2, ATAD5, WHSC1, IGF2, CD1D1, CD24A",801,186,17911,0.961754796,1,0.995750134,100
GOTERM_BP_FAT,GO:0001906~cell killing,4,0.414078675,0.885663062,"STXBP2, IGF2, CD1D1, BCL2L11",801,113,17911,0.791532708,1,0.999727619,100
GOTERM_BP_FAT,GO:0001909~leukocyte mediated cytotoxicity,3,0.310559006,0.934699072,"STXBP2, IGF2, CD1D1",801,97,17911,0.691571103,1,0.999954754,100
,,,,,,,,,,,,
Annotation Cluster 387,Enrichment Score: 0.07073559622322709,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0070372~regulation of ERK1 and ERK2 cascade,11,1.138716356,0.785918262,"GLIPR2, SPRY2, HMGB1, EPHA7, EZR, LYN, ERBB4, HMGCR, ERBB2, SRC, FN1",801,274,17911,0.89769631,1,0.997997421,100
GOTERM_BP_FAT,GO:0070371~ERK1 and ERK2 cascade,10,1.035196687,0.838837156,"ZFP36L1, GLIPR2, SPRY2, HMGB1, EZR, LYN, ERBB4, HMGCR, SOX9, SRC",801,264,17911,0.846999962,1,0.999201428,100
GOTERM_BP_FAT,GO:0070374~positive regulation of ERK1 and ERK2 cascade,6,0.621118012,0.930546697,"GLIPR2, SPRY2, HMGB1, ERBB4, HMGCR, SRC",801,190,17911,0.706130495,1,0.999945393,100
,,,,,,,,,,,,
Annotation Cluster 388,Enrichment Score: 0.06553549390896216,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_FAT,GO:0061134~peptidase regulator activity,11,1.138716356,0.686803871,"SPINK10, RENBP, GPC3, CDKN1B, CD109, BIRC5, APAF1, STFA2L1, PTTG1, MMP14, FN1",750,252,16866,0.981619048,1,0.990231346,99.99999933
GOTERM_MF_FAT,GO:0004869~cysteine-type endopeptidase inhibitor activity,3,0.310559006,0.811090805,"BIRC5, STFA2L1, PTTG1",750,68,16866,0.992117647,1,0.997813542,100
GOTERM_MF_FAT,GO:0030414~peptidase inhibitor activity,7,0.724637681,0.923856948,"SPINK10, RENBP, GPC3, CD109, BIRC5, STFA2L1, PTTG1",750,217,16866,0.725419355,1,0.99978617,100
GOTERM_MF_FAT,GO:0004866~endopeptidase inhibitor activity,6,0.621118012,0.950235407,"SPINK10, RENBP, CD109, BIRC5, STFA2L1, PTTG1",750,203,16866,0.664669951,1,0.999936509,100
GOTERM_MF_FAT,GO:0061135~endopeptidase regulator activity,6,0.621118012,0.961577694,"SPINK10, RENBP, CD109, BIRC5, STFA2L1, PTTG1",750,212,16866,0.63645283,1,0.999971632,100
,,,,,,,,,,,,
Annotation Cluster 389,Enrichment Score: 0.06332357088066208,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:1901343~negative regulation of vasculature development,4,0.414078675,0.790969781,"PTN, THBS1, BMP7, THBS4",801,93,17911,0.961754796,1,0.998131972,100
GOTERM_BP_FAT,GO:0016525~negative regulation of angiogenesis,3,0.310559006,0.89823911,"PTN, THBS1, THBS4",801,85,17911,0.789204671,1,0.999814153,100
GOTERM_BP_FAT,GO:2000181~negative regulation of blood vessel morphogenesis,3,0.310559006,0.908819077,"PTN, THBS1, THBS4",801,88,17911,0.762299966,1,0.99986863,100
,,,,,,,,,,,,
Annotation Cluster 390,Enrichment Score: 0.056371204491561806,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0006641~triglyceride metabolic process,4,0.414078675,0.790969781,"INSIG1, SCARB1, TCF7L2, CPT1A",801,93,17911,0.961754796,1,0.998131972,100
GOTERM_BP_FAT,GO:0006639~acylglycerol metabolic process,4,0.414078675,0.874456928,"INSIG1, SCARB1, TCF7L2, CPT1A",801,110,17911,0.813119964,1,0.999642311,100
GOTERM_BP_FAT,GO:0006638~neutral lipid metabolic process,4,0.414078675,0.882030799,"INSIG1, SCARB1, TCF7L2, CPT1A",801,112,17911,0.798599964,1,0.99970317,100
GOTERM_BP_FAT,GO:0046486~glycerolipid metabolic process,8,0.82815735,0.975288531,"IMPA2, PLD1, PIGM, INSIG1, PEMT, SCARB1, TCF7L2, CPT1A",801,288,17911,0.621133306,1,0.999998242,100
,,,,,,,,,,,,
Annotation Cluster 391,Enrichment Score: 0.0562733953121688,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0044282~small molecule catabolic process,11,1.138716356,0.782203666,"SHMT1, IMPA2, RENBP, CYP39A1, ALDH1B1, AKR1C18, ACOT2, SRD5A3, SCARB1, DDAH2, CPT1A",801,273,17911,0.900984575,1,0.997909185,100
GOTERM_BP_FAT,GO:0046395~carboxylic acid catabolic process,6,0.621118012,0.878322393,"SHMT1, RENBP, CYP39A1, ACOT2, DDAH2, CPT1A",801,169,17911,0.793874521,1,0.999670685,100
GOTERM_BP_FAT,GO:0072329~monocarboxylic acid catabolic process,3,0.310559006,0.929631671,"CYP39A1, ACOT2, CPT1A",801,95,17911,0.706130495,1,0.999943316,100
GOTERM_BP_FAT,GO:0016054~organic acid catabolic process,6,0.621118012,0.932441739,"SHMT1, RENBP, CYP39A1, ACOT2, DDAH2, CPT1A",801,191,17911,0.702433476,1,0.99994986,100
,,,,,,,,,,,,
Annotation Cluster 392,Enrichment Score: 0.056240564035604776,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_FAT,GO:0016407~acetyltransferase activity,4,0.414078675,0.863904042,"SMARCE1, PAFAH1B3, FASN, ESCO2",750,108,16866,0.832888889,1,0.999119468,100
GOTERM_MF_FAT,"GO:0016747~transferase activity, transferring acyl groups other than amino-acyl groups",8,0.82815735,0.873906509,"ZDHHC15, SOAT1, SMARCE1, PAFAH1B3, FASN, ELOVL6, CPT1A, ESCO2",750,224,16866,0.803142857,1,0.999268938,100
GOTERM_MF_FAT,"GO:0016746~transferase activity, transferring acyl groups",9,0.931677019,0.898147836,"ZDHHC15, SOAT1, SMARCE1, HMGCS2, PAFAH1B3, FASN, ELOVL6, CPT1A, ESCO2",750,261,16866,0.775448276,1,0.999576261,100
,,,,,,,,,,,,
Annotation Cluster 393,Enrichment Score: 0.05382982733532939,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_FAT,GO:0034703~cation channel complex,7,0.724637681,0.808800423,"CTTN, KCNE1, CACNA1G, CACNA1H, CATSPERG1, KCNQ1, CACNA2D2",727,157,14413,0.883930996,1,0.990618775,100
GOTERM_CC_FAT,GO:0008076~voltage-gated potassium channel complex,3,0.310559006,0.920068104,"CTTN, KCNE1, KCNQ1",727,81,14413,0.734270722,1,0.998408025,100
GOTERM_CC_FAT,GO:0034705~potassium channel complex,3,0.310559006,0.926507999,"CTTN, KCNE1, KCNQ1",727,83,14413,0.716577451,1,0.998652849,100
,,,,,,,,,,,,
Annotation Cluster 394,Enrichment Score: 0.053754604266254974,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_FAT,GO:0008234~cysteine-type peptidase activity,9,0.931677019,0.605672732,"SRI, CAPN6, CASP3, SFRP1, UCHL1, USP46, USP11, ESPL1, CASP2",750,189,16866,1.070857143,1,0.980310394,99.9999718
GOTERM_MF_FAT,GO:0004843~thiol-dependent ubiquitin-specific protease activity,3,0.310559006,0.880365271,"UCHL1, USP46, USP11",750,81,16866,0.832888889,1,0.999365339,100
GOTERM_MF_FAT,GO:0036459~thiol-dependent ubiquitinyl hydrolase activity,3,0.310559006,0.9308097,"UCHL1, USP46, USP11",750,96,16866,0.70275,1,0.999828607,100
GOTERM_MF_FAT,GO:0101005~ubiquitinyl hydrolase activity,3,0.310559006,0.9308097,"UCHL1, USP46, USP11",750,96,16866,0.70275,1,0.999828607,100
GOTERM_BP_FAT,GO:0016579~protein deubiquitination,3,0.310559006,0.961599934,"UCHL1, USP46, USP11",801,111,17911,0.604345919,1,0.999992349,100
GOTERM_MF_FAT,GO:0019783~ubiquitin-like protein-specific protease activity,3,0.310559006,0.962133012,"UCHL1, USP46, USP11",750,112,16866,0.602357143,1,0.999972172,100
GOTERM_BP_FAT,GO:0070646~protein modification by small protein removal,3,0.310559006,0.983706418,"UCHL1, USP46, USP11",801,133,17911,0.504378925,1,0.999999558,100
,,,,,,,,,,,,
Annotation Cluster 395,Enrichment Score: 0.04894463657255835,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_FAT,GO:0003924~GTPase activity,8,0.82815735,0.825475302,"RHOJ, EEF1A1, TUBB2B, GNAI1, TUBB5, GNB4, GNG2, TUBA1A",750,209,16866,0.860784689,1,0.998269415,100
GOTERM_MF_FAT,GO:0032561~guanyl ribonucleotide binding,14,1.449275362,0.91376189,"RHOJ, EEF1A1, TUBB2B, GNAI1, SEPT11, RND3, ARL15, REM1, TUBB5, GUCY1A3, TUBA1A, SEPT6, ARL4C, PRPS2",750,404,16866,0.779287129,1,0.999724133,100
GOTERM_MF_FAT,GO:0019001~guanyl nucleotide binding,14,1.449275362,0.915363441,"RHOJ, EEF1A1, TUBB2B, GNAI1, SEPT11, RND3, ARL15, REM1, TUBB5, GUCY1A3, TUBA1A, SEPT6, ARL4C, PRPS2",750,405,16866,0.777362963,1,0.999735,100
GOTERM_MF_FAT,GO:0005525~GTP binding,13,1.345755694,0.922764261,"RHOJ, RND3, EEF1A1, TUBB2B, GNAI1, ARL15, TUBB5, REM1, GUCY1A3, SEPT6, TUBA1A, ARL4C, SEPT11",750,383,16866,0.763300261,1,0.99978094,100
,,,,,,,,,,,,
Annotation Cluster 396,Enrichment Score: 0.04559430355561336,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_FAT,GO:0032592~integral component of mitochondrial membrane,3,0.310559006,0.78087411,"ARMCX3, CHCHD6, CPT1A",727,56,14413,1.062070151,1,0.987798769,99.99999999
GOTERM_CC_FAT,GO:0098573~intrinsic component of mitochondrial membrane,3,0.310559006,0.79717038,"ARMCX3, CHCHD6, CPT1A",727,58,14413,1.025447043,1,0.989879339,100
GOTERM_CC_FAT,GO:0044455~mitochondrial membrane part,6,0.621118012,0.974718618,"LYN, COX8A, ARMCX3, ATPIF1, CHCHD6, CPT1A",727,199,14413,0.597748025,1,0.999851011,100
GOTERM_CC_FAT,GO:0031301~integral component of organelle membrane,4,0.414078675,0.986156075,"SLC22A17, ARMCX3, CHCHD6, CPT1A",727,155,14413,0.51162089,1,0.999949296,100
GOTERM_CC_FAT,GO:0031300~intrinsic component of organelle membrane,4,0.414078675,0.988715604,"SLC22A17, ARMCX3, CHCHD6, CPT1A",727,160,14413,0.495632737,1,0.999965072,100
,,,,,,,,,,,,
Annotation Cluster 397,Enrichment Score: 0.044165660256902495,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_CC_FAT,GO:0072372~primary cilium,8,0.82815735,0.873178885,"PTPRK, TULP1, BBS7, IFT46, BBS9, CETN3, GLI2, GLI3",727,197,14413,0.80508871,1,0.996002457,100
GOTERM_CC_FAT,GO:0001750~photoreceptor outer segment,3,0.310559006,0.883978892,"PTPRK, TULP1, BBS7",727,72,14413,0.826054562,1,0.996640922,100
GOTERM_CC_FAT,GO:0031513~nonmotile primary cilium,5,0.517598344,0.954900013,"PTPRK, TULP1, BBS7, BBS9, CETN3",727,154,14413,0.64367888,1,0.999514164,100
,,,,,,,,,,,,
Annotation Cluster 398,Enrichment Score: 0.04280102318898638,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0002312~B cell activation involved in immune response,3,0.310559006,0.793345778,"ATAD5, WHSC1, ITM2A",801,65,17911,1.032036877,1,0.998202062,100
